CA# generation fitness_with_discard=0,01
0 8543 13832 
0 8544 13832 
0 8545 13832 
0 8546 13832 
0 8547 13832 
0 8548 13832 
0 8549 13832 
0 8550 13832 
0 8551 13832 
0 8552 13832 
0 8553 13832 
0 8554 13832 
0 8555 13832 
0 8556 13832 
0 8557 13832 
0 8558 13832 
0 8559 13832 
0 8560 13832 
0 8561 13832 
0 8562 13832 
0 8563 13832 
0 8564 13832 
0 8565 13832 
0 8566 13832 
0 8567 13832 
0 8568 13832 
0 8569 13832 
0 8570 13832 
0 8571 13832 
0 8572 13832 
0 8573 13832 
0 8574 13832 
0 8575 13832 
0 8576 13832 
0 8577 13832 
0 8578 13832 
0 8579 13832 
0 8580 13832 
0 8581 13832 
0 8582 13832 
0 8583 13832 
0 8584 13832 
0 8585 13832 
0 8586 13832 
0 8587 13832 
0 8588 13832 
0 8589 13832 
0 8590 13832 
0 8591 13832 
0 8592 13832 
0 8593 13832 
0 8594 13832 
0 8595 13832 
0 8596 13832 
0 8597 13832 
0 8598 13832 
0 8599 13832 
0 8600 13832 
0 8601 13832 
0 8602 13832 
0 8603 13832 
0 8604 13832 
0 8605 13832 
0 8606 13832 
0 8607 13832 
0 8608 13832 
0 8609 13832 
0 8610 13832 
0 8611 13832 
0 8612 13832 
0 8613 13832 
0 8614 13832 
0 8615 13832 
0 8616 13832 
0 8617 13832 
0 8618 13832 
0 8619 13832 
0 8620 13832 
0 8621 13832 
0 8622 13832 
0 8623 13832 
0 8624 13832 
0 8625 13832 
0 8626 13832 
0 8627 13832 
0 8628 13832 
0 8629 13832 
0 8630 13832 
0 8631 13832 
0 8632 13832 
0 8633 13832 
0 8634 13832 
0 8635 13832 
0 8636 13832 
0 8637 13832 
0 8638 13832 
0 8639 13832 
0 8640 13832 
0 8641 13832 
0 8642 13832 
0 8643 13832 
0 8644 13832 
0 8645 13832 
0 8646 13832 
0 8647 13832 
0 8648 13832 
0 8649 13832 
0 8650 13832 
0 8651 13832 
0 8652 13832 
0 8653 13832 
0 8654 13832 
0 8655 13832 
0 8656 13832 
0 8657 13832 
0 8658 13832 
0 8659 13832 
0 8660 13832 
0 8661 13832 
0 8662 13832 
0 8663 13832 
0 8664 13832 
0 8665 13832 
0 8666 13832 
0 8667 13832 
0 8668 13832 
0 8669 13832 
0 8670 13832 
0 8671 13832 
0 8672 13832 
0 8673 13832 
0 8674 13832 
0 8675 13832 
0 8676 13832 
0 8677 13832 
0 8678 13832 
0 8679 13832 
0 8680 13832 
0 8681 13832 
0 8682 13832 
0 8683 13832 
0 8684 13832 
0 8685 13832 
0 8686 13832 
0 8687 13832 
0 8688 13832 
0 8689 13832 
0 8690 13832 
0 8691 13832 
0 8692 13832 
0 8693 13832 
0 8694 13832 
0 8695 13832 
0 8696 13832 
0 8697 13832 
0 8698 13832 
0 8699 13832 
0 8700 13832 
0 8701 13832 
0 8702 13832 
0 8703 13832 
0 8704 13832 
0 8705 13832 
0 8706 13832 
0 8707 13832 
0 8708 13832 
0 8709 13832 
0 8710 13832 
0 8711 13832 
0 8712 13832 
0 8713 13832 
0 8714 13832 
0 8715 13832 
0 8716 13832 
0 8717 13832 
0 8718 13832 
0 8719 13832 
0 8720 13832 
0 8721 13832 
0 8722 13832 
0 8723 13832 
0 8724 13832 
0 8725 13832 
0 8726 13832 
0 8727 13832 
0 8728 13832 
0 8729 13832 
0 8730 13832 
0 8731 13832 
0 8732 13832 
0 8733 13832 
0 8734 13832 
0 8735 13832 
0 8736 13832 
0 8737 13832 
0 8738 13832 
0 8739 13832 
0 8740 13832 
0 8741 13832 
0 8742 13832 
0 8743 13832 
0 8744 13832 
0 8745 13832 
0 8746 13832 
0 8747 13832 
0 8748 13832 
0 8749 13832 
0 8750 13832 
0 8751 13832 
0 8752 13832 
0 8753 13832 
0 8754 13832 
0 8755 13832 
0 8756 13832 
0 8757 13832 
0 8758 13832 
0 8759 13832 
0 8760 13832 
0 8761 13832 
0 8762 13832 
0 8763 13832 
0 8764 13832 
0 8765 13832 
0 8766 13832 
0 8767 13832 
0 8768 13832 
0 8769 13832 
0 8770 13832 
0 8771 13832 
0 8772 13832 
0 8773 13832 
0 8774 13832 
0 8775 13832 
0 8776 13832 
0 8777 13832 
0 8778 13832 
0 8779 13832 
0 8780 13832 
0 8781 13832 
0 8782 13832 
0 8783 13832 
0 8784 13832 
0 8785 13832 
0 8786 13832 
0 8787 13832 
0 8788 13832 
0 8789 13832 
0 8790 13832 
0 8791 13832 
0 8792 13832 
0 8793 13832 
0 8794 13832 
0 8795 13832 
0 8796 13832 
0 8797 13832 
0 8798 13832 
0 8799 13832 
0 8800 13832 
0 8801 13832 
0 8802 13832 
0 8803 13832 
0 8804 13832 
0 8805 13832 
0 8806 13832 
0 8807 13832 
0 8808 13832 
0 8809 13832 
0 8810 13832 
0 8811 13832 
0 8812 13832 
0 8813 13832 
0 8814 13832 
0 8815 13832 
0 8816 13832 
0 8817 13832 
0 8818 13832 
0 8819 13832 
0 8820 13832 
0 8821 13832 
0 8822 13832 
0 8823 13832 
0 8824 13832 
0 8825 13832 
0 8826 13832 
0 8827 13832 
0 8828 13832 
0 8829 13832 
0 8830 13832 
0 8831 13832 
0 8832 13832 
0 8833 13832 
0 8834 13832 
0 8835 13832 
0 8836 13832 
0 8837 13832 
0 8838 13832 
0 8839 13832 
0 8840 13832 
0 8841 13832 
0 8842 13832 
0 8843 13832 
0 8844 13832 
0 8845 13832 
0 8846 13832 
0 8847 13832 
0 8848 13832 
0 8849 13832 
0 8850 13832 
0 8851 13832 
0 8852 13832 
0 8853 13832 
0 8854 13832 
0 8855 13832 
0 8856 13832 
0 8857 13832 
0 8858 13832 
0 8859 13832 
0 8860 13832 
0 8861 13832 
0 8862 13832 
0 8863 13832 
0 8864 13832 
0 8865 13832 
0 8866 13832 
0 8867 13832 
0 8868 13832 
0 8869 13832 
0 8870 13832 
0 8871 13832 
0 8872 13832 
0 8873 13832 
0 8874 13832 
0 8875 13832 
0 8876 13832 
0 8877 13832 
0 8878 13832 
0 8879 13832 
0 8880 13832 
0 8881 13832 
0 8882 13832 
0 8883 13832 
0 8884 13832 
0 8885 13832 
0 8886 13832 
0 8887 13832 
0 8888 13832 
0 8889 13832 
0 8890 13832 
0 8891 13832 
0 8892 13832 
0 8893 13832 
0 8894 13832 
0 8895 13832 
0 8896 13832 
0 8897 13832 
0 8898 13832 
0 8899 13832 
0 8900 13832 
0 8901 13832 
0 8902 13832 
0 8903 13832 
0 8904 13832 
0 8905 13832 
0 8906 13832 
0 8907 13832 
0 8908 13832 
0 8909 13832 
0 8910 13832 
0 8911 13832 
0 8912 13832 
0 8913 13832 
0 8914 13832 
0 8915 13832 
0 8916 13832 
0 8917 13832 
0 8918 13832 
0 8919 13832 
0 8920 13832 
0 8921 13832 
0 8922 13832 
0 8923 13832 
0 8924 13832 
0 8925 13832 
0 8926 13832 
0 8927 13832 
0 8928 13832 
0 8929 13832 
0 8930 13832 
0 8931 13832 
0 8932 13832 
0 8933 13832 
0 8934 13832 
0 8935 13832 
0 8936 13832 
0 8937 13832 
0 8938 13832 
0 8939 13832 
0 8940 13832 
0 8941 13832 
0 8942 13832 
0 8943 13832 
0 8944 13832 
0 8945 13832 
0 8946 13832 
0 8947 13832 
0 8948 13832 
0 8949 13832 
0 8950 13832 
0 8951 13832 
0 8952 13832 
0 8953 13832 
0 8954 13832 
0 8955 13832 
0 8956 13832 
0 8957 13832 
0 8958 13832 
0 8959 13832 
0 8960 13832 
0 8961 13832 
0 8962 13832 
0 8963 13832 
0 8964 13832 
0 8965 13832 
0 8966 13832 
0 8967 13832 
0 8968 13832 
0 8969 13832 
0 8970 13832 
0 8971 13832 
0 8972 13832 
0 8973 13832 
0 8974 13832 
0 8975 13832 
0 8976 13832 
0 8977 13832 
0 8978 13832 
0 8979 13832 
0 8980 13832 
0 8981 13832 
0 8982 13832 
0 8983 13832 
0 8984 13832 
0 8985 13832 
0 8986 13832 
0 8987 13832 
0 8988 13832 
0 8989 13832 
0 8990 13832 
0 8991 13832 
0 8992 13832 
0 8993 13832 
0 8994 13832 
0 8995 13832 
0 8996 13832 
0 8997 13832 
0 8998 13832 
0 8999 13832 
0 9000 13832 
0 9001 13832 
0 9002 13832 
0 9003 13832 
0 9004 13832 
0 9005 13832 
0 9006 13832 
0 9007 13832 
0 9008 13832 
0 9009 13832 
0 9010 13832 
0 9011 13832 
0 9012 13832 
0 9013 13832 
0 9014 13832 
0 9015 13832 
0 9016 13832 
0 9017 13832 
0 9018 13832 
0 9019 13832 
0 9020 13832 
0 9021 13832 
0 9022 13832 
0 9023 13832 
0 9024 13832 
0 9025 13832 
0 9026 13832 
0 9027 13832 
0 9028 13832 
0 9029 13832 
0 9030 13832 
0 9031 13832 
0 9032 13832 
0 9033 13832 
0 9034 13832 
0 9035 13832 
0 9036 13832 
0 9037 13832 
0 9038 13832 
0 9039 13832 
0 9040 13832 
0 9041 13832 
0 9042 13832 
0 9043 13832 
0 9044 13832 
0 9045 13832 
0 9046 13832 
0 9047 13832 
0 9048 13832 
0 9049 13832 
0 9050 13832 
0 9051 13832 
0 9052 13832 
0 9053 13832 
0 9054 13832 
0 9055 13832 
0 9056 13832 
0 9057 13832 
0 9058 13832 
0 9059 13832 
0 9060 13832 
0 9061 13832 
0 9062 13832 
0 9063 13832 
0 9064 13832 
0 9065 13832 
0 9066 13832 
0 9067 13832 
0 9068 13832 
0 9069 13832 
0 9070 13832 
0 9071 13832 
0 9072 13832 
0 9073 13832 
0 9074 13832 
0 9075 13832 
0 9076 13832 
0 9077 13832 
0 9078 13832 
0 9079 13832 
0 9080 13832 
0 9081 13832 
0 9082 13832 
0 9083 13832 
0 9084 13832 
0 9085 13832 
0 9086 13832 
0 9087 13832 
0 9088 13832 
0 9089 13832 
0 9090 13832 
0 9091 13832 
0 9092 13832 
0 9093 13832 
0 9094 13832 
0 9095 13832 
0 9096 13832 
0 9097 13832 
0 9098 13832 
0 9099 13832 
0 9100 13832 
0 9101 13832 
0 9102 13832 
0 9103 13832 
0 9104 13832 
0 9105 13832 
0 9106 13832 
0 9107 13832 
0 9108 13832 
0 9109 13832 
0 9110 13832 
0 9111 13832 
0 9112 13832 
0 9113 13832 
0 9114 13832 
0 9115 13832 
0 9116 13832 
0 9117 13832 
0 9118 13832 
0 9119 13832 
0 9120 13832 
0 9121 13832 
0 9122 13832 
0 9123 13832 
0 9124 13832 
0 9125 13832 
0 9126 13832 
0 9127 13832 
0 9128 13832 
0 9129 13832 
0 9130 13832 
0 9131 13832 
0 9132 13832 
0 9133 13832 
0 9134 13832 
0 9135 13832 
0 9136 13832 
0 9137 13832 
0 9138 13832 
0 9139 13832 
0 9140 13832 
0 9141 13832 
0 9142 13832 
0 9143 13832 
0 9144 13832 
0 9145 13832 
0 9146 13832 
0 9147 13832 
0 9148 13832 
0 9149 13832 
0 9150 13832 
0 9151 13832 
0 9152 13832 
0 9153 13832 
0 9154 13832 
0 9155 13832 
0 9156 13832 
0 9157 13832 
0 9158 13832 
0 9159 13832 
0 9160 13832 
0 9161 13832 
0 9162 13832 
0 9163 13832 
0 9164 13832 
0 9165 13832 
0 9166 13832 
0 9167 13832 
0 9168 13832 
0 9169 13832 
0 9170 13832 
0 9171 13832 
0 9172 13832 
0 9173 13832 
0 9174 13832 
0 9175 13832 
0 9176 13832 
0 9177 13832 
0 9178 13832 
0 9179 13832 
0 9180 13832 
0 9181 13832 
0 9182 13832 
0 9183 13832 
0 9184 13832 
0 9185 13832 
0 9186 13832 
0 9187 13832 
0 9188 13832 
0 9189 13832 
0 9190 13832 
0 9191 13832 
0 9192 13832 
0 9193 13832 
0 9194 13832 
0 9195 13832 
0 9196 13832 
0 9197 13832 
0 9198 13832 
0 9199 13832 
0 9200 13832 
0 9201 13832 
0 9202 13832 
0 9203 13832 
0 9204 13832 
0 9205 13832 
0 9206 13832 
0 9207 13832 
0 9208 13832 
0 9209 13832 
0 9210 13832 
0 9211 13832 
0 9212 13832 
0 9213 13832 
0 9214 13832 
0 9215 13832 
0 9216 13832 
0 9217 13832 
0 9218 13832 
0 9219 13832 
0 9220 13832 
0 9221 13832 
0 9222 13832 
0 9223 13832 
0 9224 13832 
0 9225 13832 
0 9226 13832 
0 9227 13832 
0 9228 13832 
0 9229 13832 
0 9230 13832 
0 9231 13832 
0 9232 13832 
0 9233 13832 
0 9234 13832 
0 9235 13832 
0 9236 13832 
0 9237 13832 
0 9238 13832 
0 9239 13832 
0 9240 13832 
0 9241 13832 
0 9242 13832 
0 9243 13832 
0 9244 13832 
0 9245 13832 
0 9246 13832 
0 9247 13832 
0 9248 13832 
0 9249 13832 
0 9250 13832 
0 9251 13832 
0 9252 13832 
0 9253 13832 
0 9254 13832 
0 9255 13832 
0 9256 13832 
0 9257 13832 
0 9258 13832 
0 9259 13832 
0 9260 13832 
0 9261 13832 
0 9262 13832 
0 9263 13832 
0 9264 13832 
0 9265 13832 
0 9266 13832 
0 9267 13832 
0 9268 13832 
0 9269 13832 
0 9270 13832 
0 9271 13832 
0 9272 13832 
0 9273 13832 
0 9274 13832 
0 9275 13832 
0 9276 13832 
0 9277 13832 
0 9278 13832 
0 9279 13832 
0 9280 13832 
0 9281 13832 
0 9282 13832 
0 9283 13832 
0 9284 13832 
0 9285 13832 
0 9286 13832 
0 9287 13832 
0 9288 13832 
0 9289 13832 
0 9290 13832 
0 9291 13832 
0 9292 13832 
0 9293 13832 
0 9294 13832 
0 9295 13832 
0 9296 13832 
0 9297 13832 
0 9298 13832 
0 9299 13832 
0 9300 13832 
0 9301 13832 
0 9302 13832 
0 9303 13832 
0 9304 13832 
0 9305 13832 
0 9306 13832 
0 9307 13832 
0 9308 13832 
0 9309 13832 
0 9310 13832 
0 9311 13832 
0 9312 13832 
0 9313 13832 
0 9314 13832 
0 9315 13832 
0 9316 13832 
0 9317 13832 
0 9318 13832 
0 9319 13832 
0 9320 13832 
0 9321 13832 
0 9322 13832 
0 9323 13832 
0 9324 13832 
0 9325 13832 
0 9326 13832 
0 9327 13832 
0 9328 13832 
0 9329 13832 
0 9330 13832 
0 9331 13832 
0 9332 13832 
0 9333 13832 
0 9334 13832 
0 9335 13832 
0 9336 13832 
0 9337 13832 
0 9338 13832 
0 9339 13832 
0 9340 13832 
0 9341 13832 
0 9342 13832 
0 9343 13832 
0 9344 13832 
0 9345 13832 
0 9346 13832 
0 9347 13832 
0 9348 13832 
0 9349 13832 
0 9350 13832 
0 9351 13832 
0 9352 13832 
0 9353 13832 
0 9354 13832 
0 9355 13832 
0 9356 13832 
0 9357 13832 
0 9358 13832 
0 9359 13832 
0 9360 13832 
0 9361 13832 
0 9362 13832 
0 9363 13832 
0 9364 13832 
0 9365 13832 
0 9366 13832 
0 9367 13832 
0 9368 13832 
0 9369 13832 
0 9370 13832 
0 9371 13832 
0 9372 13832 
0 9373 13832 
0 9374 13832 
0 9375 13832 
0 9376 13832 
0 9377 13832 
0 9378 13832 
0 9379 13832 
0 9380 13832 
0 9381 13832 
0 9382 13832 
0 9383 13832 
0 9384 13832 
0 9385 13832 
0 9386 13832 
0 9387 13832 
0 9388 13832 
0 9389 13832 
0 9390 13832 
0 9391 13832 
0 9392 13832 
0 9393 13832 
0 9394 13832 
0 9395 13832 
0 9396 13832 
0 9397 13832 
0 9398 13832 
0 9399 13832 
0 9400 13832 
0 9401 13832 
0 9402 13832 
0 9403 13832 
0 9404 13832 
0 9405 13832 
0 9406 13832 
0 9407 13832 
0 9408 13832 
0 9409 13832 
0 9410 13832 
0 9411 13832 
0 9412 13832 
0 9413 13832 
0 9414 13832 
0 9415 13832 
0 9416 13832 
0 9417 13832 
0 9418 13832 
0 9419 13832 
0 9420 13832 
0 9421 13832 
0 9422 13832 
0 9423 13832 
0 9424 13832 
0 9425 13832 
0 9426 13832 
0 9427 13832 
0 9428 13832 
0 9429 13832 
0 9430 13832 
0 9431 13832 
0 9432 13832 
0 9433 13832 
0 9434 13832 
0 9435 13832 
0 9436 13832 
0 9437 13832 
0 9438 13832 
0 9439 13832 
0 9440 13832 
0 9441 13832 
0 9442 13832 
0 9443 13832 
0 9444 13832 
0 9445 13832 
0 9446 13832 
0 9447 13832 
0 9448 13832 
0 9449 13832 
0 9450 13832 
0 9451 13832 
0 9452 13832 
0 9453 13832 
0 9454 13832 
0 9455 13832 
0 9456 13832 
0 9457 13832 
0 9458 13832 
0 9459 13832 
0 9460 13832 
0 9461 13832 
0 9462 13832 
0 9463 13832 
0 9464 13832 
0 9465 13832 
0 9466 13832 
0 9467 13832 
0 9468 13832 
0 9469 13832 
0 9470 13832 
0 9471 13832 
0 9472 13832 
0 9473 13832 
0 9474 13832 
0 9475 13832 
0 9476 13832 
0 9477 13832 
0 9478 13832 
0 9479 13832 
0 9480 13832 
0 9481 13832 
0 9482 13832 
0 9483 13832 
0 9484 13832 
0 9485 13832 
0 9486 13832 
0 9487 13832 
0 9488 13832 
0 9489 13832 
0 9490 13832 
0 9491 13832 
0 9492 13832 
0 9493 13832 
0 9494 13832 
0 9495 13832 
0 9496 13832 
0 9497 13832 
0 9498 13832 
0 9499 13832 
0 9500 13832 
0 9501 13832 
0 9502 13832 
0 9503 13832 
0 9504 13832 
0 9505 13832 
0 9506 13832 
0 9507 13832 
0 9508 13832 
0 9509 13832 
0 9510 13832 
0 9511 13832 
0 9512 13832 
0 9513 13832 
0 9514 13832 
0 9515 13832 
0 9516 13832 
0 9517 13832 
0 9518 13832 
0 9519 13832 
0 9520 13832 
0 9521 13832 
0 9522 13832 
0 9523 13832 
0 9524 13832 
0 9525 13832 
0 9526 13832 
0 9527 13832 
0 9528 13832 
0 9529 13832 
0 9530 13832 
0 9531 13832 
0 9532 13832 
0 9533 13832 
0 9534 13832 
0 9535 13832 
0 9536 13832 
0 9537 13832 
0 9538 13832 
0 9539 13832 
0 9540 13832 
0 9541 13832 
0 9542 13832 
0 9543 13832 
0 9544 13832 
0 9545 13832 
0 9546 13832 
0 9547 13832 
0 9548 13832 
0 9549 13832 
0 9550 13832 
0 9551 13832 
0 9552 13832 
0 9553 13832 
0 9554 13832 
0 9555 13832 
0 9556 13832 
0 9557 13832 
0 9558 13832 
0 9559 13832 
0 9560 13832 
0 9561 13832 
0 9562 13832 
0 9563 13832 
0 9564 13832 
0 9565 13832 
0 9566 13832 
0 9567 13832 
0 9568 13832 
0 9569 13832 
0 9570 13832 
0 9571 13832 
0 9572 13832 
0 9573 13832 
0 9574 13832 
0 9575 13832 
0 9576 13832 
0 9577 13832 
0 9578 13832 
0 9579 13832 
0 9580 13832 
0 9581 13832 
0 9582 13832 
0 9583 13832 
0 9584 13832 
0 9585 13832 
0 9586 13832 
0 9587 13832 
0 9588 13832 
0 9589 13832 
0 9590 13832 
0 9591 13832 
0 9592 13832 
0 9593 13832 
0 9594 13832 
0 9595 13832 
0 9596 13832 
0 9597 13832 
0 9598 13832 
0 9599 13832 
0 9600 13832 
0 9601 13832 
0 9602 13832 
0 9603 13832 
0 9604 13832 
0 9605 13832 
0 9606 13832 
0 9607 13832 
0 9608 13832 
0 9609 13832 
0 9610 13832 
0 9611 13832 
0 9612 13832 
0 9613 13832 
0 9614 13832 
0 9615 13832 
0 9616 13832 
0 9617 13832 
0 9618 13832 
0 9619 13832 
0 9620 13832 
0 9621 13832 
0 9622 13832 
0 9623 13832 
0 9624 13832 
0 9625 13832 
0 9626 13832 
0 9627 13832 
0 9628 13832 
0 9629 13832 
0 9630 13832 
0 9631 13832 
0 9632 13832 
0 9633 13832 
0 9634 13832 
0 9635 13832 
0 9636 13832 
0 9637 13832 
0 9638 13832 
0 9639 13832 
0 9640 13832 
0 9641 13832 
0 9642 13832 
0 9643 13832 
0 9644 13832 
0 9645 13832 
0 9646 13832 
0 9647 13832 
0 9648 13832 
0 9649 13832 
0 9650 13832 
0 9651 13832 
0 9652 13832 
0 9653 13832 
0 9654 13832 
0 9655 13832 
0 9656 13832 
0 9657 13832 
0 9658 13832 
0 9659 13832 
0 9660 13832 
0 9661 13832 
0 9662 13832 
0 9663 13832 
0 9664 13832 
0 9665 13832 
0 9666 13832 
0 9667 13832 
0 9668 13832 
0 9669 13832 
0 9670 13832 
0 9671 13832 
0 9672 13832 
0 9673 13832 
0 9674 13832 
0 9675 13832 
0 9676 13832 
0 9677 13832 
0 9678 13832 
0 9679 13832 
0 9680 13832 
0 9681 13832 
0 9682 13832 
0 9683 13832 
0 9684 13832 
0 9685 13832 
0 9686 13832 
0 9687 13832 
0 9688 13832 
0 9689 13832 
0 9690 13832 
0 9691 13832 
0 9692 13832 
0 9693 13832 
0 9694 13832 
0 9695 13832 
0 9696 13832 
0 9697 13832 
0 9698 13832 
0 9699 13832 
0 9700 13832 
0 9701 13832 
0 9702 13832 
0 9703 13832 
0 9704 13832 
0 9705 13832 
0 9706 13832 
0 9707 13832 
0 9708 13832 
0 9709 13832 
0 9710 13832 
0 9711 13832 
0 9712 13832 
0 9713 13832 
0 9714 13832 
0 9715 13832 
0 9716 13832 
0 9717 13832 
0 9718 13832 
0 9719 13832 
0 9720 13832 
0 9721 13832 
0 9722 13832 
0 9723 13832 
0 9724 13832 
0 9725 13832 
0 9726 13832 
0 9727 13832 
0 9728 13832 
0 9729 13832 
0 9730 13832 
0 9731 13832 
0 9732 13832 
0 9733 13832 
0 9734 13832 
0 9735 13832 
0 9736 13832 
0 9737 13832 
0 9738 13832 
0 9739 13832 
0 9740 13832 
0 9741 13832 
0 9742 13832 
0 9743 13832 
0 9744 13832 
0 9745 13832 
0 9746 13832 
0 9747 13832 
0 9748 13832 
0 9749 13832 
0 9750 13832 
0 9751 13832 
0 9752 13832 
0 9753 13832 
0 9754 13832 
0 9755 13832 
0 9756 13832 
0 9757 13832 
0 9758 13832 
0 9759 13832 
0 9760 13832 
0 9761 13832 
0 9762 13832 
0 9763 13832 
0 9764 13832 
0 9765 13832 
0 9766 13832 
0 9767 13832 
0 9768 13832 
0 9769 13832 
0 9770 13832 
0 9771 13832 
0 9772 13832 
0 9773 13832 
0 9774 13832 
0 9775 13832 
0 9776 13832 
0 9777 13832 
0 9778 13832 
0 9779 13832 
0 9780 13832 
0 9781 13832 
0 9782 13832 
0 9783 13832 
0 9784 13832 
0 9785 13832 
0 9786 13832 
0 9787 13832 
0 9788 13832 
0 9789 13832 
0 9790 13832 
0 9791 13832 
0 9792 13832 
0 9793 13832 
0 9794 13832 
0 9795 13832 
0 9796 13832 
0 9797 13832 
0 9798 13832 
0 9799 13832 
0 9800 13832 
0 9801 13832 
0 9802 13832 
0 9803 13832 
0 9804 13832 
0 9805 13832 
0 9806 13832 
0 9807 13832 
0 9808 13832 
0 9809 13832 
0 9810 13832 
0 9811 13832 
0 9812 13832 
0 9813 13832 
0 9814 13832 
0 9815 13832 
0 9816 13832 
0 9817 13832 
0 9818 13832 
0 9819 13832 
0 9820 13832 
0 9821 13832 
0 9822 13832 
0 9823 13832 
0 9824 13832 
0 9825 13832 
0 9826 13832 
0 9827 13832 
0 9828 13832 
0 9829 13832 
0 9830 13832 
0 9831 13832 
0 9832 13832 
0 9833 13832 
0 9834 13832 
0 9835 13832 
0 9836 13832 
0 9837 13832 
0 9838 13832 
0 9839 13832 
0 9840 13832 
0 9841 13832 
0 9842 13832 
0 9843 13832 
0 9844 13832 
0 9845 13832 
0 9846 13832 
0 9847 13832 
0 9848 13832 
0 9849 13832 
0 9850 13832 
0 9851 13832 
0 9852 13832 
0 9853 13832 
0 9854 13832 
0 9855 13832 
0 9856 13832 
0 9857 13832 
0 9858 13832 
0 9859 13832 
0 9860 13832 
0 9861 13832 
0 9862 13832 
0 9863 13832 
0 9864 13832 
0 9865 13832 
0 9866 13832 
0 9867 13832 
0 9868 13832 
0 9869 13832 
0 9870 13832 
0 9871 13832 
0 9872 13832 
0 9873 13832 
0 9874 13832 
0 9875 13832 
0 9876 13832 
0 9877 13832 
0 9878 13832 
0 9879 13832 
0 9880 13832 
0 9881 13832 
0 9882 13832 
0 9883 13832 
0 9884 13832 
0 9885 13832 
0 9886 13832 
0 9887 13832 
0 9888 13832 
0 9889 13832 
0 9890 13832 
0 9891 13832 
0 9892 13832 
0 9893 13832 
0 9894 13832 
0 9895 13832 
0 9896 13832 
0 9897 13832 
0 9898 13832 
0 9899 13832 
0 9900 13832 
0 9901 13832 
0 9902 13832 
0 9903 13832 
0 9904 13832 
0 9905 13832 
0 9906 13832 
0 9907 13832 
0 9908 13832 
0 9909 13832 
0 9910 13832 
0 9911 13832 
0 9912 13832 
0 9913 13832 
0 9914 13832 
0 9915 13832 
0 9916 13832 
0 9917 13832 
0 9918 13832 
0 9919 13832 
0 9920 13832 
0 9921 13832 
0 9922 13832 
0 9923 13832 
0 9924 13832 
0 9925 13832 
0 9926 13832 
0 9927 13832 
0 9928 13832 
0 9929 13832 
0 9930 13832 
0 9931 13832 
0 9932 13832 
0 9933 13832 
0 9934 13832 
0 9935 13832 
0 9936 13832 
0 9937 13832 
0 9938 13832 
0 9939 13832 
0 9940 13832 
0 9941 13832 
0 9942 13832 
0 9943 13832 
0 9944 13832 
0 9945 13832 
0 9946 13832 
0 9947 13832 
0 9948 13832 
0 9949 13832 
0 9950 13832 
0 9951 13832 
0 9952 13832 
0 9953 13832 
0 9954 13832 
0 9955 13832 
0 9956 13832 
0 9957 13832 
0 9958 13832 
0 9959 13832 
0 9960 13832 
0 9961 13832 
0 9962 13832 
0 9963 13832 
0 9964 13832 
0 9965 13832 
0 9966 13832 
0 9967 13832 
0 9968 13832 
0 9969 13832 
0 9970 13832 
0 9971 13832 
0 9972 13832 
0 9973 13832 
0 9974 13832 
0 9975 13832 
0 9976 13832 
0 9977 13832 
0 9978 13832 
0 9979 13832 
0 9980 13832 
0 9981 13832 
0 9982 13832 
0 9983 13832 
0 9984 13832 
0 9985 13832 
0 9986 13832 
0 9987 13832 
0 9988 13832 
0 9989 13832 
0 9990 13832 
0 9991 13832 
0 9992 13832 
0 9993 13832 
0 9994 13832 
0 9995 13832 
0 9996 13832 
0 9997 13832 
0 9998 13832 
0 9999 13832 
0 10000 13832 
0 10001 13832 
0 10002 13832 
0 10003 13832 
0 10004 13832 
0 10005 13832 
0 10006 13832 
0 10007 13832 
0 10008 13832 
0 10009 13832 
0 10010 13832 
0 10011 13832 
0 10012 13832 
0 10013 13832 
0 10014 13832 
0 10015 13832 
0 10016 13832 
0 10017 13832 
0 10018 13832 
0 10019 13832 
0 10020 13832 
0 10021 13832 
0 10022 13832 
0 10023 13832 
0 10024 13832 
0 10025 13832 
0 10026 13832 
0 10027 13832 
0 10028 13832 
0 10029 13832 
0 10030 13832 
0 10031 13832 
0 10032 13832 
0 10033 13832 
0 10034 13832 
0 10035 13832 
0 10036 13832 
0 10037 13832 
0 10038 13832 
0 10039 13832 
0 10040 13832 
0 10041 13832 
0 10042 13832 
0 10043 13832 
0 10044 13832 
0 10045 13832 
0 10046 13832 
0 10047 13832 
0 10048 13832 
0 10049 13832 
0 10050 13832 
0 10051 13832 
0 10052 13832 
0 10053 13832 
0 10054 13832 
0 10055 13832 
0 10056 13832 
0 10057 13832 
0 10058 13832 
0 10059 13832 
0 10060 13832 
0 10061 13832 
0 10062 13832 
0 10063 13832 
0 10064 13832 
0 10065 13832 
0 10066 13832 
0 10067 13832 
0 10068 13832 
0 10069 13832 
0 10070 13832 
0 10071 13832 
0 10072 13832 
0 10073 13832 
0 10074 13832 
0 10075 13832 
0 10076 13832 
0 10077 13832 
0 10078 13832 
0 10079 13832 
0 10080 13832 
0 10081 13832 
0 10082 13832 
0 10083 13832 
0 10084 13832 
0 10085 13832 
0 10086 13832 
0 10087 13832 
0 10088 13832 
0 10089 13832 
0 10090 13832 
0 10091 13832 
0 10092 13832 
0 10093 13832 
0 10094 13832 
0 10095 13832 
