Generation Fitness Majority
91112 17788 0.43621399176954734
91113 17788 0.43621399176954734
91114 17788 0.43621399176954734
91115 17788 0.43621399176954734
91116 17788 0.43621399176954734
91117 17788 0.43621399176954734
91118 17788 0.43621399176954734
91119 17788 0.43621399176954734
91120 17788 0.43621399176954734
91121 17788 0.43621399176954734
91122 17788 0.43621399176954734
91123 17788 0.43621399176954734
91124 17788 0.43621399176954734
91125 17788 0.43621399176954734
91126 17788 0.43621399176954734
91127 17788 0.43621399176954734
91128 17788 0.43621399176954734
91129 17788 0.43621399176954734
91130 17788 0.43621399176954734
91131 17788 0.43621399176954734
91132 17788 0.43621399176954734
91133 17788 0.43621399176954734
91134 17788 0.43621399176954734
91135 17788 0.43621399176954734
91136 17788 0.43621399176954734
91137 17788 0.43621399176954734
91138 17788 0.43621399176954734
91139 17788 0.43621399176954734
91140 17788 0.43621399176954734
91141 17788 0.43621399176954734
91142 17788 0.43621399176954734
91143 17788 0.43621399176954734
91144 17788 0.43621399176954734
91145 17788 0.43621399176954734
91146 17788 0.43621399176954734
91147 17788 0.43621399176954734
91148 17788 0.43621399176954734
91149 17788 0.43621399176954734
91150 17788 0.43621399176954734
91151 17788 0.43621399176954734
91152 17788 0.43621399176954734
91153 17788 0.43621399176954734
91154 17788 0.43621399176954734
91155 17788 0.43621399176954734
91156 17788 0.43621399176954734
91157 17788 0.43621399176954734
91158 17788 0.43621399176954734
91159 17788 0.43621399176954734
91160 17788 0.43621399176954734
91161 17788 0.43621399176954734
91162 17788 0.43621399176954734
91163 17788 0.43621399176954734
91164 17788 0.43621399176954734
91165 17788 0.43621399176954734
91166 17788 0.43621399176954734
91167 17788 0.43621399176954734
91168 17788 0.43621399176954734
91169 17788 0.43621399176954734
91170 17788 0.43621399176954734
91171 17788 0.43621399176954734
91172 17788 0.43621399176954734
91173 17788 0.43621399176954734
91174 17788 0.43621399176954734
91175 17788 0.43621399176954734
91176 17788 0.43621399176954734
91177 17788 0.43621399176954734
91178 17788 0.43621399176954734
91179 17788 0.43621399176954734
91180 17788 0.43621399176954734
91181 17788 0.43621399176954734
91182 17788 0.43621399176954734
91183 17788 0.43621399176954734
91184 17788 0.43621399176954734
91185 17788 0.43621399176954734
91186 17788 0.43621399176954734
91187 17788 0.43621399176954734
91188 17788 0.43621399176954734
91189 17788 0.43621399176954734
91190 17788 0.43621399176954734
91191 17788 0.43621399176954734
91192 17788 0.43621399176954734
91193 17788 0.43621399176954734
91194 17788 0.43621399176954734
91195 17788 0.43621399176954734
91196 17788 0.43621399176954734
91197 17788 0.43621399176954734
91198 17788 0.43621399176954734
91199 17788 0.43621399176954734
91200 17788 0.43621399176954734
91201 17788 0.43621399176954734
91202 17788 0.43621399176954734
91203 17788 0.43621399176954734
91204 17788 0.43621399176954734
91205 17788 0.43621399176954734
91206 17788 0.43621399176954734
91207 17788 0.43621399176954734
91208 17788 0.43621399176954734
91209 17788 0.43621399176954734
91210 17788 0.43621399176954734
91211 17788 0.43621399176954734
91212 17788 0.43621399176954734
91213 17788 0.43621399176954734
91214 17788 0.43621399176954734
91215 17788 0.43621399176954734
91216 17788 0.43621399176954734
91217 17788 0.43621399176954734
91218 17788 0.43621399176954734
91219 17788 0.43621399176954734
91220 17788 0.43621399176954734
91221 17788 0.43621399176954734
91222 17788 0.43621399176954734
91223 17788 0.43621399176954734
91224 17788 0.43621399176954734
91225 17788 0.43621399176954734
91226 17788 0.43621399176954734
91227 17788 0.43621399176954734
91228 17788 0.43621399176954734
91229 17788 0.43621399176954734
91230 17788 0.43621399176954734
91231 17788 0.43621399176954734
91232 17788 0.43621399176954734
91233 17788 0.43621399176954734
91234 17788 0.43621399176954734
91235 17788 0.43621399176954734
91236 17788 0.43621399176954734
91237 17788 0.43621399176954734
91238 17788 0.43621399176954734
91239 17788 0.43621399176954734
91240 17788 0.43621399176954734
91241 17788 0.43621399176954734
91242 17788 0.43621399176954734
91243 17788 0.43621399176954734
91244 17788 0.43621399176954734
91245 17788 0.43621399176954734
91246 17788 0.43621399176954734
91247 17788 0.43621399176954734
91248 17788 0.43621399176954734
91249 17788 0.43621399176954734
91250 17788 0.43621399176954734
91251 17788 0.43621399176954734
91252 17788 0.43621399176954734
91253 17788 0.43621399176954734
91254 17788 0.43621399176954734
91255 17788 0.43621399176954734
91256 17788 0.43621399176954734
91257 17788 0.43621399176954734
91258 17788 0.43621399176954734
91259 17788 0.43621399176954734
91260 17788 0.43621399176954734
91261 17788 0.43621399176954734
91262 17788 0.43621399176954734
91263 17788 0.43621399176954734
91264 17788 0.43621399176954734
91265 17788 0.43621399176954734
91266 17788 0.43621399176954734
91267 17788 0.43621399176954734
91268 17788 0.43621399176954734
91269 17788 0.43621399176954734
91270 17788 0.43621399176954734
91271 17788 0.43621399176954734
91272 17788 0.43621399176954734
91273 17788 0.43621399176954734
91274 17788 0.43621399176954734
91275 17788 0.43621399176954734
91276 17788 0.43621399176954734
91277 17788 0.43621399176954734
91278 17788 0.43621399176954734
91279 17788 0.43621399176954734
91280 17788 0.43621399176954734
91281 17788 0.43621399176954734
91282 17788 0.43621399176954734
91283 17788 0.43621399176954734
91284 17788 0.43621399176954734
91285 17788 0.43621399176954734
91286 17788 0.43621399176954734
91287 17788 0.43621399176954734
91288 17788 0.43621399176954734
91289 17788 0.43621399176954734
91290 17788 0.43621399176954734
91291 17788 0.43621399176954734
91292 17788 0.43621399176954734
91293 17788 0.43621399176954734
91294 17788 0.43621399176954734
91295 17788 0.43621399176954734
91296 17788 0.43621399176954734
91297 17788 0.43621399176954734
91298 17788 0.43621399176954734
91299 17788 0.43621399176954734
91300 17788 0.43621399176954734
91301 17788 0.43621399176954734
91302 17788 0.43621399176954734
91303 17788 0.43621399176954734
91304 17788 0.43621399176954734
91305 17788 0.43621399176954734
91306 17788 0.43621399176954734
91307 17788 0.43621399176954734
91308 17788 0.43621399176954734
91309 17788 0.43621399176954734
91310 17788 0.43621399176954734
91311 17788 0.43621399176954734
91312 17788 0.43621399176954734
91313 17788 0.43621399176954734
91314 17788 0.43621399176954734
91315 17788 0.43621399176954734
91316 17788 0.43621399176954734
91317 17788 0.43621399176954734
91318 17788 0.43621399176954734
91319 17788 0.43621399176954734
91320 17788 0.43621399176954734
91321 17788 0.43621399176954734
91322 17788 0.43621399176954734
91323 17788 0.43621399176954734
91324 17788 0.43621399176954734
91325 17788 0.43621399176954734
91326 17788 0.43621399176954734
91327 17788 0.43621399176954734
91328 17788 0.43621399176954734
91329 17788 0.43621399176954734
91330 17788 0.43621399176954734
91331 17788 0.43621399176954734
91332 17788 0.43621399176954734
91333 17788 0.43621399176954734
91334 17788 0.43621399176954734
91335 17788 0.43621399176954734
91336 17788 0.43621399176954734
91337 17788 0.43621399176954734
91338 17788 0.43621399176954734
91339 17788 0.43621399176954734
91340 17788 0.43621399176954734
91341 17788 0.43621399176954734
91342 17788 0.43621399176954734
91343 17788 0.43621399176954734
91344 17788 0.43621399176954734
91345 17788 0.43621399176954734
91346 17788 0.43621399176954734
91347 17788 0.43621399176954734
91348 17788 0.43621399176954734
91349 17788 0.43621399176954734
91350 17788 0.43621399176954734
91351 17788 0.43621399176954734
91352 17788 0.43621399176954734
91353 17788 0.43621399176954734
91354 17788 0.43621399176954734
91355 17788 0.43621399176954734
91356 17788 0.43621399176954734
91357 17788 0.43621399176954734
91358 17788 0.43621399176954734
91359 17788 0.43621399176954734
91360 17788 0.43621399176954734
91361 17788 0.43621399176954734
91362 17788 0.43621399176954734
91363 17788 0.43621399176954734
91364 17788 0.43621399176954734
91365 17788 0.43621399176954734
91366 17788 0.43621399176954734
91367 17788 0.43621399176954734
91368 17788 0.43621399176954734
91369 17788 0.43621399176954734
91370 17788 0.43621399176954734
91371 17788 0.43621399176954734
91372 17788 0.43621399176954734
91373 17788 0.43621399176954734
91374 17788 0.43621399176954734
91375 17788 0.43621399176954734
91376 17788 0.43621399176954734
91377 17788 0.43621399176954734
91378 17788 0.43621399176954734
91379 17788 0.43621399176954734
91380 17788 0.43621399176954734
91381 17788 0.43621399176954734
91382 17788 0.43621399176954734
91383 17788 0.43621399176954734
91384 17788 0.43621399176954734
91385 17788 0.43621399176954734
91386 17788 0.43621399176954734
91387 17788 0.43621399176954734
91388 17788 0.43621399176954734
91389 17788 0.43621399176954734
91390 17788 0.43621399176954734
91391 17788 0.43621399176954734
91392 17788 0.43621399176954734
91393 17788 0.43621399176954734
91394 17788 0.43621399176954734
91395 17788 0.43621399176954734
91396 17788 0.43621399176954734
91397 17788 0.43621399176954734
91398 17788 0.43621399176954734
91399 17788 0.43621399176954734
91400 17788 0.43621399176954734
91401 17788 0.43621399176954734
91402 17788 0.43621399176954734
91403 17788 0.43621399176954734
91404 17788 0.43621399176954734
91405 17788 0.43621399176954734
91406 17788 0.43621399176954734
91407 17788 0.43621399176954734
91408 17788 0.43621399176954734
91409 17788 0.43621399176954734
91410 17788 0.43621399176954734
91411 17788 0.43621399176954734
91412 17788 0.43621399176954734
91413 17788 0.43621399176954734
91414 17788 0.43621399176954734
91415 17788 0.43621399176954734
91416 17788 0.43621399176954734
91417 17788 0.43621399176954734
91418 17788 0.43621399176954734
91419 17788 0.43621399176954734
91420 17788 0.43621399176954734
91421 17788 0.43621399176954734
91422 17788 0.43621399176954734
91423 17788 0.43621399176954734
91424 17788 0.43621399176954734
91425 17788 0.43621399176954734
91426 17788 0.43621399176954734
91427 17788 0.43621399176954734
91428 17788 0.43621399176954734
91429 17788 0.43621399176954734
91430 17788 0.43621399176954734
91431 17788 0.43621399176954734
91432 17788 0.43621399176954734
91433 17788 0.43621399176954734
91434 17788 0.43621399176954734
91435 17788 0.43621399176954734
91436 17788 0.43621399176954734
91437 17788 0.43621399176954734
91438 17788 0.43621399176954734
91439 17788 0.43621399176954734
91440 17788 0.43621399176954734
91441 17788 0.43621399176954734
91442 17788 0.43621399176954734
91443 17788 0.43621399176954734
91444 17788 0.43621399176954734
91445 17788 0.43621399176954734
91446 17788 0.43621399176954734
91447 17788 0.43621399176954734
91448 17788 0.43621399176954734
91449 17788 0.43621399176954734
91450 17788 0.43621399176954734
91451 17788 0.43621399176954734
91452 17788 0.43621399176954734
91453 17788 0.43621399176954734
91454 17788 0.43621399176954734
91455 17788 0.43621399176954734
91456 17788 0.43621399176954734
91457 17788 0.43621399176954734
91458 17788 0.43621399176954734
91459 17788 0.43621399176954734
91460 17788 0.43621399176954734
91461 17788 0.43621399176954734
91462 17788 0.43621399176954734
91463 17788 0.43621399176954734
91464 17788 0.43621399176954734
91465 17788 0.43621399176954734
91466 17788 0.43621399176954734
91467 17788 0.43621399176954734
91468 17788 0.43621399176954734
91469 17788 0.43621399176954734
91470 17788 0.43621399176954734
91471 17788 0.43621399176954734
91472 17788 0.43621399176954734
91473 17788 0.43621399176954734
91474 17788 0.43621399176954734
91475 17788 0.43621399176954734
91476 17788 0.43621399176954734
91477 17788 0.43621399176954734
91478 17788 0.43621399176954734
91479 17788 0.43621399176954734
91480 17788 0.43621399176954734
91481 17788 0.43621399176954734
91482 17788 0.43621399176954734
91483 17788 0.43621399176954734
91484 17788 0.43621399176954734
91485 17788 0.43621399176954734
91486 17788 0.43621399176954734
91487 17788 0.43621399176954734
91488 17788 0.43621399176954734
91489 17788 0.43621399176954734
91490 17788 0.43621399176954734
91491 17788 0.43621399176954734
91492 17788 0.43621399176954734
91493 17788 0.43621399176954734
91494 17788 0.43621399176954734
91495 17788 0.43621399176954734
91496 17788 0.43621399176954734
91497 17788 0.43621399176954734
91498 17788 0.43621399176954734
91499 17788 0.43621399176954734
91500 17788 0.43621399176954734
91501 17788 0.43621399176954734
91502 17788 0.43621399176954734
91503 17788 0.43621399176954734
91504 17788 0.43621399176954734
91505 17788 0.43621399176954734
91506 17788 0.43621399176954734
91507 17788 0.43621399176954734
91508 17788 0.43621399176954734
91509 17788 0.43621399176954734
91510 17788 0.43621399176954734
91511 17788 0.43621399176954734
91512 17788 0.43621399176954734
91513 17788 0.43621399176954734
91514 17788 0.43621399176954734
91515 17788 0.43621399176954734
91516 17788 0.43621399176954734
91517 17788 0.43621399176954734
91518 17788 0.43621399176954734
91519 17788 0.43621399176954734
91520 17788 0.43621399176954734
91521 17788 0.43621399176954734
91522 17788 0.43621399176954734
91523 17788 0.43621399176954734
91524 17788 0.43621399176954734
91525 17788 0.43621399176954734
91526 17788 0.43621399176954734
91527 17788 0.43621399176954734
91528 17788 0.43621399176954734
91529 17788 0.43621399176954734
91530 17788 0.43621399176954734
91531 17788 0.43621399176954734
91532 17788 0.43621399176954734
91533 17788 0.43621399176954734
91534 17788 0.43621399176954734
91535 17788 0.43621399176954734
91536 17788 0.43621399176954734
91537 17788 0.43621399176954734
91538 17788 0.43621399176954734
91539 17788 0.43621399176954734
91540 17788 0.43621399176954734
91541 17788 0.43621399176954734
91542 17788 0.43621399176954734
91543 17788 0.43621399176954734
91544 17788 0.43621399176954734
91545 17788 0.43621399176954734
91546 17788 0.43621399176954734
91547 17788 0.43621399176954734
91548 17788 0.43621399176954734
91549 17788 0.43621399176954734
91550 17788 0.43621399176954734
91551 17788 0.43621399176954734
91552 17788 0.43621399176954734
91553 17788 0.43621399176954734
91554 17788 0.43621399176954734
91555 17788 0.43621399176954734
91556 17788 0.43621399176954734
91557 17788 0.43621399176954734
91558 17788 0.43621399176954734
91559 17788 0.43621399176954734
91560 17788 0.43621399176954734
91561 17788 0.43621399176954734
91562 17788 0.43621399176954734
91563 17788 0.43621399176954734
91564 17788 0.43621399176954734
91565 17788 0.43621399176954734
91566 17788 0.43621399176954734
91567 17788 0.43621399176954734
91568 17788 0.43621399176954734
91569 17788 0.43621399176954734
91570 17788 0.43621399176954734
91571 17788 0.43621399176954734
91572 17788 0.43621399176954734
91573 17788 0.43621399176954734
91574 17788 0.43621399176954734
91575 17788 0.43621399176954734
91576 17788 0.43621399176954734
91577 17788 0.43621399176954734
91578 17788 0.43621399176954734
91579 17788 0.43621399176954734
91580 17788 0.43621399176954734
91581 17788 0.43621399176954734
91582 17788 0.43621399176954734
91583 17788 0.43621399176954734
91584 17788 0.43621399176954734
91585 17788 0.43621399176954734
91586 17788 0.43621399176954734
91587 17788 0.43621399176954734
91588 17788 0.43621399176954734
91589 17788 0.43621399176954734
91590 17788 0.43621399176954734
91591 17788 0.43621399176954734
91592 17788 0.43621399176954734
91593 17788 0.43621399176954734
91594 17788 0.43621399176954734
91595 17788 0.43621399176954734
91596 17788 0.43621399176954734
91597 17788 0.43621399176954734
91598 17788 0.43621399176954734
91599 17788 0.43621399176954734
91600 17788 0.43621399176954734
91601 17788 0.43621399176954734
91602 17788 0.43621399176954734
91603 17788 0.43621399176954734
91604 17788 0.43621399176954734
91605 17788 0.43621399176954734
91606 17788 0.43621399176954734
91607 17788 0.43621399176954734
91608 17788 0.43621399176954734
91609 17788 0.43621399176954734
91610 17788 0.43621399176954734
91611 17788 0.43621399176954734
91612 17788 0.43621399176954734
91613 17788 0.43621399176954734
91614 17788 0.43621399176954734
91615 17788 0.43621399176954734
91616 17788 0.43621399176954734
91617 17788 0.43621399176954734
91618 17788 0.43621399176954734
91619 17788 0.43621399176954734
91620 17788 0.43621399176954734
91621 17788 0.43621399176954734
91622 17788 0.43621399176954734
91623 17788 0.43621399176954734
91624 17788 0.43621399176954734
91625 17788 0.43621399176954734
91626 17788 0.43621399176954734
91627 17788 0.43621399176954734
91628 17788 0.43621399176954734
91629 17788 0.43621399176954734
91630 17788 0.43621399176954734
91631 17788 0.43621399176954734
91632 17788 0.43621399176954734
91633 17788 0.43621399176954734
91634 17788 0.43621399176954734
91635 17788 0.43621399176954734
91636 17788 0.43621399176954734
91637 17788 0.43621399176954734
91638 17788 0.43621399176954734
91639 17788 0.43621399176954734
91640 17788 0.43621399176954734
91641 17788 0.43621399176954734
91642 17788 0.43621399176954734
91643 17788 0.43621399176954734
91644 17788 0.43621399176954734
91645 17788 0.43621399176954734
91646 17788 0.43621399176954734
91647 17788 0.43621399176954734
91648 17788 0.43621399176954734
91649 17788 0.43621399176954734
91650 17788 0.43621399176954734
91651 17788 0.43621399176954734
91652 17788 0.43621399176954734
91653 17788 0.43621399176954734
91654 17788 0.43621399176954734
91655 17788 0.43621399176954734
91656 17788 0.43621399176954734
91657 17788 0.43621399176954734
91658 17788 0.43621399176954734
91659 17788 0.43621399176954734
91660 17788 0.43621399176954734
91661 17788 0.43621399176954734
91662 17788 0.43621399176954734
91663 17788 0.43621399176954734
91664 17788 0.43621399176954734
91665 17788 0.43621399176954734
91666 17788 0.43621399176954734
91667 17788 0.43621399176954734
91668 17788 0.43621399176954734
91669 17788 0.43621399176954734
91670 17788 0.43621399176954734
91671 17788 0.43621399176954734
91672 17788 0.43621399176954734
91673 17788 0.43621399176954734
91674 17788 0.43621399176954734
91675 17788 0.43621399176954734
91676 17788 0.43621399176954734
91677 17788 0.43621399176954734
91678 17788 0.43621399176954734
91679 17788 0.43621399176954734
91680 17788 0.43621399176954734
91681 17788 0.43621399176954734
91682 17788 0.43621399176954734
91683 17788 0.43621399176954734
91684 17788 0.43621399176954734
91685 17788 0.43621399176954734
91686 17788 0.43621399176954734
91687 17788 0.43621399176954734
91688 17788 0.43621399176954734
91689 17788 0.43621399176954734
91690 17788 0.43621399176954734
91691 17788 0.43621399176954734
91692 17788 0.43621399176954734
91693 17788 0.43621399176954734
91694 17788 0.43621399176954734
91695 17788 0.43621399176954734
91696 17788 0.43621399176954734
91697 17788 0.43621399176954734
91698 17788 0.43621399176954734
91699 17788 0.43621399176954734
91700 17788 0.43621399176954734
91701 17788 0.43621399176954734
91702 17788 0.43621399176954734
91703 17788 0.43621399176954734
91704 17788 0.43621399176954734
91705 17788 0.43621399176954734
91706 17788 0.43621399176954734
91707 17788 0.43621399176954734
91708 17788 0.43621399176954734
91709 17788 0.43621399176954734
91710 17788 0.43621399176954734
91711 17788 0.43621399176954734
91712 17788 0.43621399176954734
91713 17788 0.43621399176954734
91714 17788 0.43621399176954734
91715 17788 0.43621399176954734
91716 17788 0.43621399176954734
91717 17788 0.43621399176954734
91718 17788 0.43621399176954734
91719 17788 0.43621399176954734
91720 17788 0.43621399176954734
91721 17788 0.43621399176954734
91722 17788 0.43621399176954734
91723 17788 0.43621399176954734
91724 17788 0.43621399176954734
91725 17788 0.43621399176954734
91726 17788 0.43621399176954734
91727 17788 0.43621399176954734
91728 17788 0.43621399176954734
91729 17788 0.43621399176954734
91730 17788 0.43621399176954734
91731 17788 0.43621399176954734
91732 17788 0.43621399176954734
91733 17788 0.43621399176954734
91734 17788 0.43621399176954734
91735 17788 0.43621399176954734
91736 17788 0.43621399176954734
91737 17788 0.43621399176954734
91738 17788 0.43621399176954734
91739 17788 0.43621399176954734
91740 17788 0.43621399176954734
91741 17788 0.43621399176954734
91742 17788 0.43621399176954734
91743 17788 0.43621399176954734
91744 17788 0.43621399176954734
91745 17788 0.43621399176954734
91746 17788 0.43621399176954734
91747 17788 0.43621399176954734
91748 17788 0.43621399176954734
91749 17788 0.43621399176954734
91750 17788 0.43621399176954734
91751 17788 0.43621399176954734
91752 17788 0.43621399176954734
91753 17788 0.43621399176954734
91754 17788 0.43621399176954734
91755 17788 0.43621399176954734
91756 17788 0.43621399176954734
91757 17788 0.43621399176954734
91758 17788 0.43621399176954734
91759 17788 0.43621399176954734
91760 17788 0.43621399176954734
91761 17788 0.43621399176954734
91762 17788 0.43621399176954734
91763 17788 0.43621399176954734
91764 17788 0.43621399176954734
91765 17788 0.43621399176954734
91766 17788 0.43621399176954734
91767 17788 0.43621399176954734
91768 17788 0.43621399176954734
91769 17788 0.43621399176954734
91770 17788 0.43621399176954734
91771 17788 0.43621399176954734
91772 17788 0.43621399176954734
91773 17788 0.43621399176954734
91774 17788 0.43621399176954734
91775 17788 0.43621399176954734
91776 17788 0.43621399176954734
91777 17788 0.43621399176954734
91778 17788 0.43621399176954734
91779 17788 0.43621399176954734
91780 17788 0.43621399176954734
91781 17788 0.43621399176954734
91782 17788 0.43621399176954734
91783 17788 0.43621399176954734
91784 17788 0.43621399176954734
91785 17788 0.43621399176954734
91786 17788 0.43621399176954734
91787 17788 0.43621399176954734
91788 17788 0.43621399176954734
91789 17788 0.43621399176954734
91790 17788 0.43621399176954734
91791 17788 0.43621399176954734
91792 17788 0.43621399176954734
91793 17788 0.43621399176954734
91794 17788 0.43621399176954734
91795 17788 0.43621399176954734
91796 17788 0.43621399176954734
91797 17788 0.43621399176954734
91798 17788 0.43621399176954734
91799 17788 0.43621399176954734
91800 17788 0.43621399176954734
91801 17788 0.43621399176954734
91802 17788 0.43621399176954734
91803 17788 0.43621399176954734
91804 17788 0.43621399176954734
91805 17788 0.43621399176954734
91806 17788 0.43621399176954734
91807 17788 0.43621399176954734
91808 17788 0.43621399176954734
91809 17788 0.43621399176954734
91810 17788 0.43621399176954734
91811 17788 0.43621399176954734
91812 17788 0.43621399176954734
91813 17788 0.43621399176954734
91814 17788 0.43621399176954734
91815 17788 0.43621399176954734
91816 17788 0.43621399176954734
91817 17788 0.43621399176954734
91818 17788 0.43621399176954734
91819 17788 0.43621399176954734
91820 17788 0.43621399176954734
91821 17788 0.43621399176954734
91822 17788 0.43621399176954734
91823 17788 0.43621399176954734
91824 17788 0.43621399176954734
91825 17788 0.43621399176954734
91826 17788 0.43621399176954734
91827 17788 0.43621399176954734
91828 17788 0.43621399176954734
91829 17788 0.43621399176954734
91830 17788 0.43621399176954734
91831 17788 0.43621399176954734
91832 17788 0.43621399176954734
91833 17788 0.43621399176954734
91834 17788 0.43621399176954734
91835 17788 0.43621399176954734
91836 17788 0.43621399176954734
91837 17788 0.43621399176954734
91838 17788 0.43621399176954734
91839 17788 0.43621399176954734
91840 17788 0.43621399176954734
91841 17788 0.43621399176954734
91842 17788 0.43621399176954734
91843 17788 0.43621399176954734
91844 17788 0.43621399176954734
91845 17788 0.43621399176954734
91846 17788 0.43621399176954734
91847 17788 0.43621399176954734
91848 17788 0.43621399176954734
91849 17788 0.43621399176954734
91850 17788 0.43621399176954734
91851 17788 0.43621399176954734
91852 17788 0.43621399176954734
91853 17788 0.43621399176954734
91854 17788 0.43621399176954734
91855 17788 0.43621399176954734
91856 17788 0.43621399176954734
91857 17788 0.43621399176954734
91858 17788 0.43621399176954734
91859 17788 0.43621399176954734
91860 17788 0.43621399176954734
91861 17788 0.43621399176954734
91862 17788 0.43621399176954734
91863 17788 0.43621399176954734
91864 17788 0.43621399176954734
91865 17788 0.43621399176954734
91866 17788 0.43621399176954734
91867 17788 0.43621399176954734
91868 17788 0.43621399176954734
91869 17788 0.43621399176954734
91870 17788 0.43621399176954734
91871 17788 0.43621399176954734
91872 17788 0.43621399176954734
91873 17788 0.43621399176954734
91874 17788 0.43621399176954734
91875 17788 0.43621399176954734
91876 17788 0.43621399176954734
91877 17788 0.43621399176954734
91878 17788 0.43621399176954734
91879 17788 0.43621399176954734
91880 17788 0.43621399176954734
91881 17788 0.43621399176954734
91882 17788 0.43621399176954734
91883 17788 0.43621399176954734
91884 17788 0.43621399176954734
91885 17788 0.43621399176954734
91886 17788 0.43621399176954734
91887 17788 0.43621399176954734
91888 17788 0.43621399176954734
91889 17788 0.43621399176954734
91890 17788 0.43621399176954734
91891 17788 0.43621399176954734
91892 17788 0.43621399176954734
91893 17788 0.43621399176954734
91894 17788 0.43621399176954734
91895 17788 0.43621399176954734
91896 17788 0.43621399176954734
91897 17788 0.43621399176954734
91898 17788 0.43621399176954734
91899 17788 0.43621399176954734
91900 17788 0.43621399176954734
91901 17788 0.43621399176954734
91902 17788 0.43621399176954734
91903 17788 0.43621399176954734
91904 17788 0.43621399176954734
91905 17788 0.43621399176954734
91906 17788 0.43621399176954734
91907 17788 0.43621399176954734
91908 17788 0.43621399176954734
91909 17788 0.43621399176954734
91910 17788 0.43621399176954734
91911 17788 0.43621399176954734
91912 17788 0.43621399176954734
91913 17788 0.43621399176954734
91914 17788 0.43621399176954734
91915 17788 0.43621399176954734
91916 17788 0.43621399176954734
91917 17788 0.43621399176954734
91918 17788 0.43621399176954734
91919 17788 0.43621399176954734
91920 17788 0.43621399176954734
91921 17788 0.43621399176954734
91922 17788 0.43621399176954734
91923 17788 0.43621399176954734
91924 17788 0.43621399176954734
91925 17788 0.43621399176954734
91926 17788 0.43621399176954734
91927 17788 0.43621399176954734
91928 17788 0.43621399176954734
91929 17788 0.43621399176954734
91930 17788 0.43621399176954734
91931 17788 0.43621399176954734
91932 17788 0.43621399176954734
91933 17788 0.43621399176954734
91934 17788 0.43621399176954734
91935 17788 0.43621399176954734
91936 17788 0.43621399176954734
91937 17788 0.43621399176954734
91938 17788 0.43621399176954734
91939 17788 0.43621399176954734
91940 17788 0.43621399176954734
91941 17788 0.43621399176954734
91942 17788 0.43621399176954734
91943 17788 0.43621399176954734
91944 17788 0.43621399176954734
91945 17788 0.43621399176954734
91946 17788 0.43621399176954734
91947 17788 0.43621399176954734
91948 17788 0.43621399176954734
91949 17788 0.43621399176954734
91950 17788 0.43621399176954734
91951 17788 0.43621399176954734
91952 17788 0.43621399176954734
91953 17788 0.43621399176954734
91954 17788 0.43621399176954734
91955 17788 0.43621399176954734
91956 17788 0.43621399176954734
91957 17788 0.43621399176954734
91958 17788 0.43621399176954734
91959 17788 0.43621399176954734
91960 17788 0.43621399176954734
91961 17788 0.43621399176954734
91962 17788 0.43621399176954734
91963 17788 0.43621399176954734
91964 17788 0.43621399176954734
91965 17788 0.43621399176954734
91966 17788 0.43621399176954734
91967 17788 0.43621399176954734
91968 17788 0.43621399176954734
91969 17788 0.43621399176954734
91970 17788 0.43621399176954734
91971 17788 0.43621399176954734
91972 17788 0.43621399176954734
91973 17788 0.43621399176954734
91974 17788 0.43621399176954734
91975 17788 0.43621399176954734
91976 17788 0.43621399176954734
91977 17788 0.43621399176954734
91978 17788 0.43621399176954734
91979 17788 0.43621399176954734
91980 17788 0.43621399176954734
91981 17788 0.43621399176954734
91982 17788 0.43621399176954734
91983 17788 0.43621399176954734
91984 17788 0.43621399176954734
91985 17788 0.43621399176954734
91986 17788 0.43621399176954734
91987 17788 0.43621399176954734
91988 17788 0.43621399176954734
91989 17788 0.43621399176954734
91990 17788 0.43621399176954734
91991 17788 0.43621399176954734
91992 17788 0.43621399176954734
91993 17788 0.43621399176954734
91994 17788 0.43621399176954734
91995 17788 0.43621399176954734
91996 17788 0.43621399176954734
91997 17788 0.43621399176954734
91998 17788 0.43621399176954734
91999 17788 0.43621399176954734
92000 17788 0.43621399176954734
92001 17788 0.43621399176954734
92002 17788 0.43621399176954734
92003 17788 0.43621399176954734
92004 17788 0.43621399176954734
92005 17788 0.43621399176954734
92006 17788 0.43621399176954734
92007 17788 0.43621399176954734
92008 17788 0.43621399176954734
92009 17788 0.43621399176954734
92010 17788 0.43621399176954734
92011 17788 0.43621399176954734
92012 17788 0.43621399176954734
92013 17788 0.43621399176954734
92014 17788 0.43621399176954734
92015 17788 0.43621399176954734
92016 17788 0.43621399176954734
92017 17788 0.43621399176954734
92018 17788 0.43621399176954734
92019 17788 0.43621399176954734
92020 17788 0.43621399176954734
92021 17788 0.43621399176954734
92022 17788 0.43621399176954734
92023 17788 0.43621399176954734
92024 17788 0.43621399176954734
92025 17788 0.43621399176954734
92026 17788 0.43621399176954734
92027 17788 0.43621399176954734
92028 17788 0.43621399176954734
92029 17788 0.43621399176954734
92030 17788 0.43621399176954734
92031 17788 0.43621399176954734
92032 17788 0.43621399176954734
92033 17788 0.43621399176954734
92034 17788 0.43621399176954734
92035 17788 0.43621399176954734
92036 17788 0.43621399176954734
92037 17788 0.43621399176954734
92038 17788 0.43621399176954734
92039 17788 0.43621399176954734
92040 17788 0.43621399176954734
92041 17788 0.43621399176954734
92042 17788 0.43621399176954734
92043 17788 0.43621399176954734
