generation fitness Majority
30486 13024 0.448559670781893
30487 13024 0.448559670781893
30488 13024 0.448559670781893
30489 13024 0.448559670781893
30490 13024 0.448559670781893
30491 13024 0.448559670781893
30492 13024 0.448559670781893
30493 13024 0.448559670781893
30494 13024 0.448559670781893
30495 13024 0.448559670781893
30496 13024 0.448559670781893
30497 13024 0.448559670781893
30498 13024 0.448559670781893
30499 13024 0.448559670781893
30500 13024 0.448559670781893
30501 13024 0.448559670781893
30502 13024 0.448559670781893
30503 13024 0.448559670781893
30504 13024 0.448559670781893
30505 13024 0.448559670781893
30506 13024 0.448559670781893
30507 13024 0.448559670781893
30508 13024 0.448559670781893
30509 13024 0.448559670781893
30510 13024 0.448559670781893
30511 13024 0.448559670781893
30512 13024 0.448559670781893
30513 13024 0.448559670781893
30514 13024 0.448559670781893
30515 13024 0.448559670781893
30516 13024 0.448559670781893
30517 13024 0.448559670781893
30518 13024 0.448559670781893
30519 13024 0.448559670781893
30520 13024 0.448559670781893
30521 13024 0.448559670781893
30522 13024 0.448559670781893
30523 13024 0.448559670781893
30524 13024 0.448559670781893
30525 13024 0.448559670781893
30526 13024 0.448559670781893
30527 13024 0.448559670781893
30528 13024 0.448559670781893
30529 13024 0.448559670781893
30530 13024 0.448559670781893
30531 13024 0.448559670781893
30532 13024 0.448559670781893
30533 13024 0.448559670781893
30534 13024 0.448559670781893
30535 13024 0.448559670781893
30536 13024 0.448559670781893
30537 13024 0.448559670781893
30538 13024 0.448559670781893
30539 13024 0.448559670781893
30540 13024 0.448559670781893
30541 13024 0.448559670781893
30542 13024 0.448559670781893
30543 13024 0.448559670781893
30544 13024 0.448559670781893
30545 13024 0.448559670781893
30546 13024 0.448559670781893
30547 13024 0.448559670781893
30548 13024 0.448559670781893
30549 13024 0.448559670781893
30550 13024 0.448559670781893
30551 13024 0.448559670781893
30552 13024 0.448559670781893
30553 13024 0.448559670781893
30554 13024 0.448559670781893
30555 13024 0.448559670781893
30556 13024 0.448559670781893
30557 13024 0.448559670781893
30558 13024 0.448559670781893
30559 13024 0.448559670781893
30560 13024 0.448559670781893
30561 13024 0.448559670781893
30562 13024 0.448559670781893
30563 13024 0.448559670781893
30564 13024 0.448559670781893
30565 13024 0.448559670781893
30566 13024 0.448559670781893
30567 13024 0.448559670781893
30568 13024 0.448559670781893
30569 13024 0.448559670781893
30570 13024 0.448559670781893
30571 13024 0.448559670781893
30572 13024 0.448559670781893
30573 13024 0.448559670781893
30574 13024 0.448559670781893
30575 13024 0.448559670781893
30576 13024 0.448559670781893
30577 13024 0.448559670781893
30578 13024 0.448559670781893
30579 13024 0.448559670781893
30580 13024 0.448559670781893
30581 13024 0.448559670781893
30582 13024 0.448559670781893
30583 13024 0.448559670781893
30584 13024 0.448559670781893
30585 13024 0.448559670781893
30586 13024 0.448559670781893
30587 13024 0.448559670781893
30588 13024 0.448559670781893
30589 13024 0.448559670781893
30590 13024 0.448559670781893
30591 13024 0.448559670781893
30592 13024 0.448559670781893
30593 13024 0.448559670781893
30594 13024 0.448559670781893
30595 13024 0.448559670781893
30596 13024 0.448559670781893
30597 13024 0.448559670781893
30598 13024 0.448559670781893
30599 13024 0.448559670781893
30600 13024 0.448559670781893
30601 13024 0.448559670781893
30602 13024 0.448559670781893
30603 13024 0.448559670781893
30604 13024 0.448559670781893
30605 13024 0.448559670781893
30606 13024 0.448559670781893
30607 13024 0.448559670781893
30608 13024 0.448559670781893
30609 13024 0.448559670781893
30610 13024 0.448559670781893
30611 13024 0.448559670781893
30612 13024 0.448559670781893
30613 13024 0.448559670781893
30614 13024 0.448559670781893
30615 13024 0.448559670781893
30616 13024 0.448559670781893
30617 13024 0.448559670781893
30618 13024 0.448559670781893
30619 13024 0.448559670781893
30620 13024 0.448559670781893
30621 13024 0.448559670781893
30622 13024 0.448559670781893
30623 13024 0.448559670781893
30624 13024 0.448559670781893
30625 13024 0.448559670781893
30626 13024 0.448559670781893
30627 13024 0.448559670781893
30628 13024 0.448559670781893
30629 13024 0.448559670781893
30630 13024 0.448559670781893
30631 13024 0.448559670781893
30632 13024 0.448559670781893
30633 13024 0.448559670781893
30634 13024 0.448559670781893
30635 13024 0.448559670781893
30636 13024 0.448559670781893
30637 13024 0.448559670781893
30638 13024 0.448559670781893
30639 13024 0.448559670781893
30640 13024 0.448559670781893
30641 13024 0.448559670781893
30642 13024 0.448559670781893
30643 13024 0.448559670781893
30644 13024 0.448559670781893
30645 13024 0.448559670781893
30646 13024 0.448559670781893
30647 13024 0.448559670781893
30648 13024 0.448559670781893
30649 13024 0.448559670781893
30650 13024 0.448559670781893
30651 13024 0.448559670781893
30652 13024 0.448559670781893
30653 13024 0.448559670781893
30654 13024 0.448559670781893
30655 13024 0.448559670781893
30656 13024 0.448559670781893
30657 13024 0.448559670781893
30658 13024 0.448559670781893
30659 13024 0.448559670781893
30660 13024 0.448559670781893
30661 13024 0.448559670781893
30662 13024 0.448559670781893
30663 13024 0.448559670781893
30664 13024 0.448559670781893
30665 13024 0.448559670781893
30666 13024 0.448559670781893
30667 13024 0.448559670781893
30668 13024 0.448559670781893
30669 13024 0.448559670781893
30670 13024 0.448559670781893
30671 13024 0.448559670781893
30672 13024 0.448559670781893
30673 13024 0.448559670781893
30674 13024 0.448559670781893
30675 13024 0.448559670781893
30676 13024 0.448559670781893
30677 13024 0.448559670781893
30678 13024 0.448559670781893
30679 13024 0.448559670781893
30680 13024 0.448559670781893
30681 13024 0.448559670781893
30682 13024 0.448559670781893
30683 13024 0.448559670781893
30684 13024 0.448559670781893
30685 13024 0.448559670781893
30686 13024 0.448559670781893
30687 13024 0.448559670781893
30688 13024 0.448559670781893
30689 13024 0.448559670781893
30690 13024 0.448559670781893
30691 13024 0.448559670781893
30692 13024 0.448559670781893
30693 13024 0.448559670781893
30694 13024 0.448559670781893
30695 13024 0.448559670781893
30696 13024 0.448559670781893
30697 13024 0.448559670781893
30698 13024 0.448559670781893
30699 13024 0.448559670781893
30700 13024 0.448559670781893
30701 13024 0.448559670781893
30702 13024 0.448559670781893
30703 13024 0.448559670781893
30704 13024 0.448559670781893
30705 13024 0.448559670781893
30706 13024 0.448559670781893
30707 13024 0.448559670781893
30708 13024 0.448559670781893
30709 13024 0.448559670781893
30710 13024 0.448559670781893
30711 13024 0.448559670781893
30712 13024 0.448559670781893
30713 13024 0.448559670781893
30714 13024 0.448559670781893
30715 13024 0.448559670781893
30716 13024 0.448559670781893
30717 13024 0.448559670781893
30718 13024 0.448559670781893
30719 13024 0.448559670781893
30720 13024 0.448559670781893
30721 13024 0.448559670781893
30722 13024 0.448559670781893
30723 13024 0.448559670781893
30724 13024 0.448559670781893
30725 13024 0.448559670781893
30726 13024 0.448559670781893
30727 13024 0.448559670781893
30728 13024 0.448559670781893
30729 13024 0.448559670781893
30730 13024 0.448559670781893
30731 13024 0.448559670781893
30732 13024 0.448559670781893
30733 13024 0.448559670781893
30734 13024 0.448559670781893
30735 13024 0.448559670781893
30736 13024 0.448559670781893
30737 13024 0.448559670781893
30738 13024 0.448559670781893
30739 13024 0.448559670781893
30740 13024 0.448559670781893
30741 13024 0.448559670781893
30742 13024 0.448559670781893
30743 13024 0.448559670781893
30744 13024 0.448559670781893
30745 13024 0.448559670781893
30746 13024 0.448559670781893
30747 13024 0.448559670781893
30748 13024 0.448559670781893
30749 13024 0.448559670781893
30750 13024 0.448559670781893
30751 13024 0.448559670781893
30752 13024 0.448559670781893
30753 13024 0.448559670781893
30754 13024 0.448559670781893
30755 13024 0.448559670781893
30756 13024 0.448559670781893
30757 13024 0.448559670781893
30758 13024 0.448559670781893
30759 13024 0.448559670781893
30760 13024 0.448559670781893
30761 13024 0.448559670781893
30762 13024 0.448559670781893
30763 13024 0.448559670781893
30764 13024 0.448559670781893
30765 13024 0.448559670781893
30766 13024 0.448559670781893
30767 13024 0.448559670781893
30768 13024 0.448559670781893
30769 13024 0.448559670781893
30770 13024 0.448559670781893
30771 13024 0.448559670781893
30772 13024 0.448559670781893
30773 13024 0.448559670781893
30774 13024 0.448559670781893
30775 13024 0.448559670781893
30776 13024 0.448559670781893
30777 13024 0.448559670781893
30778 13024 0.448559670781893
30779 13024 0.448559670781893
30780 13024 0.448559670781893
30781 13024 0.448559670781893
30782 13024 0.448559670781893
30783 13024 0.448559670781893
30784 13024 0.448559670781893
30785 13024 0.448559670781893
30786 13024 0.448559670781893
30787 13024 0.448559670781893
30788 13024 0.448559670781893
30789 13024 0.448559670781893
30790 13024 0.448559670781893
30791 13024 0.448559670781893
30792 13024 0.448559670781893
30793 13024 0.448559670781893
30794 13024 0.448559670781893
30795 13024 0.448559670781893
30796 13024 0.448559670781893
30797 13024 0.448559670781893
30798 13024 0.448559670781893
30799 13024 0.448559670781893
30800 13024 0.448559670781893
30801 13024 0.448559670781893
30802 13024 0.448559670781893
30803 13024 0.448559670781893
30804 13024 0.448559670781893
30805 13024 0.448559670781893
30806 13024 0.448559670781893
30807 13024 0.448559670781893
30808 13024 0.448559670781893
30809 13024 0.448559670781893
30810 13024 0.448559670781893
30811 13024 0.448559670781893
30812 13024 0.448559670781893
30813 13024 0.448559670781893
30814 13024 0.448559670781893
30815 13024 0.448559670781893
30816 13024 0.448559670781893
30817 13024 0.448559670781893
30818 13024 0.448559670781893
30819 13024 0.448559670781893
30820 13024 0.448559670781893
30821 13024 0.448559670781893
30822 13024 0.448559670781893
30823 13024 0.448559670781893
30824 13024 0.448559670781893
30825 13024 0.448559670781893
30826 13024 0.448559670781893
30827 13024 0.448559670781893
30828 13024 0.448559670781893
30829 13024 0.448559670781893
30830 13024 0.448559670781893
30831 13024 0.448559670781893
30832 13024 0.448559670781893
30833 13024 0.448559670781893
30834 13024 0.448559670781893
30835 13024 0.448559670781893
30836 13024 0.448559670781893
30837 13024 0.448559670781893
30838 13024 0.448559670781893
30839 13024 0.448559670781893
30840 13024 0.448559670781893
30841 13024 0.448559670781893
30842 13024 0.448559670781893
30843 13024 0.448559670781893
30844 13024 0.448559670781893
30845 13024 0.448559670781893
30846 13024 0.448559670781893
30847 13024 0.448559670781893
30848 13024 0.448559670781893
30849 13024 0.448559670781893
30850 13024 0.448559670781893
30851 13024 0.448559670781893
30852 13024 0.448559670781893
30853 13024 0.448559670781893
30854 13024 0.448559670781893
30855 13024 0.448559670781893
30856 13024 0.448559670781893
30857 13024 0.448559670781893
30858 13024 0.448559670781893
30859 13024 0.448559670781893
30860 13024 0.448559670781893
30861 13024 0.448559670781893
30862 13024 0.448559670781893
30863 13024 0.448559670781893
30864 13024 0.448559670781893
30865 13024 0.448559670781893
30866 13024 0.448559670781893
30867 13024 0.448559670781893
30868 13024 0.448559670781893
30869 13024 0.448559670781893
30870 13024 0.448559670781893
30871 13024 0.448559670781893
30872 13024 0.448559670781893
30873 13024 0.448559670781893
30874 13024 0.448559670781893
30875 13024 0.448559670781893
30876 13024 0.448559670781893
30877 13024 0.448559670781893
30878 13024 0.448559670781893
30879 13024 0.448559670781893
30880 13024 0.448559670781893
30881 13024 0.448559670781893
30882 13024 0.448559670781893
30883 13024 0.448559670781893
30884 13024 0.448559670781893
30885 13024 0.448559670781893
30886 13024 0.448559670781893
30887 13024 0.448559670781893
30888 13024 0.448559670781893
30889 13024 0.448559670781893
30890 13024 0.448559670781893
30891 13024 0.448559670781893
30892 13024 0.448559670781893
30893 13024 0.448559670781893
30894 13024 0.448559670781893
30895 13024 0.448559670781893
30896 13024 0.448559670781893
30897 13024 0.448559670781893
30898 13024 0.448559670781893
30899 13024 0.448559670781893
30900 13024 0.448559670781893
30901 13024 0.448559670781893
30902 13024 0.448559670781893
30903 13024 0.448559670781893
30904 13024 0.448559670781893
30905 13024 0.448559670781893
30906 13024 0.448559670781893
30907 13024 0.448559670781893
30908 13024 0.448559670781893
30909 13024 0.448559670781893
30910 13024 0.448559670781893
30911 13024 0.448559670781893
30912 13024 0.448559670781893
30913 13024 0.448559670781893
30914 13024 0.448559670781893
30915 13024 0.448559670781893
30916 13024 0.448559670781893
30917 13024 0.448559670781893
30918 13024 0.448559670781893
30919 13024 0.448559670781893
30920 13024 0.448559670781893
30921 13024 0.448559670781893
30922 13024 0.448559670781893
30923 13024 0.448559670781893
30924 13024 0.448559670781893
30925 13024 0.448559670781893
30926 13024 0.448559670781893
30927 13024 0.448559670781893
30928 13024 0.448559670781893
30929 13024 0.448559670781893
30930 13024 0.448559670781893
30931 13024 0.448559670781893
30932 13024 0.448559670781893
30933 13024 0.448559670781893
30934 13024 0.448559670781893
30935 13024 0.448559670781893
30936 13024 0.448559670781893
30937 13024 0.448559670781893
30938 13024 0.448559670781893
30939 13024 0.448559670781893
30940 13024 0.448559670781893
30941 13024 0.448559670781893
30942 13024 0.448559670781893
30943 13024 0.448559670781893
30944 13024 0.448559670781893
30945 13024 0.448559670781893
30946 13024 0.448559670781893
30947 13024 0.448559670781893
30948 13024 0.448559670781893
30949 13024 0.448559670781893
30950 13024 0.448559670781893
30951 13024 0.448559670781893
30952 13024 0.448559670781893
30953 13024 0.448559670781893
30954 13024 0.448559670781893
30955 13024 0.448559670781893
30956 13024 0.448559670781893
30957 13024 0.448559670781893
30958 13024 0.448559670781893
30959 13024 0.448559670781893
30960 13024 0.448559670781893
30961 13024 0.448559670781893
30962 13024 0.448559670781893
30963 13024 0.448559670781893
30964 13024 0.448559670781893
30965 13024 0.448559670781893
30966 13024 0.448559670781893
30967 13024 0.448559670781893
30968 13024 0.448559670781893
30969 13024 0.448559670781893
30970 13024 0.448559670781893
30971 13024 0.448559670781893
30972 13024 0.448559670781893
30973 13024 0.448559670781893
30974 13024 0.448559670781893
30975 13024 0.448559670781893
30976 13024 0.448559670781893
30977 13024 0.448559670781893
30978 13024 0.448559670781893
30979 13024 0.448559670781893
30980 13024 0.448559670781893
30981 13024 0.448559670781893
30982 13024 0.448559670781893
30983 13024 0.448559670781893
30984 13024 0.448559670781893
30985 13024 0.448559670781893
30986 13024 0.448559670781893
30987 13024 0.448559670781893
30988 13024 0.448559670781893
30989 13024 0.448559670781893
30990 13024 0.448559670781893
30991 13024 0.448559670781893
30992 13024 0.448559670781893
30993 13024 0.448559670781893
30994 13024 0.448559670781893
30995 13024 0.448559670781893
30996 13024 0.448559670781893
30997 13024 0.448559670781893
30998 13024 0.448559670781893
30999 13024 0.448559670781893
31000 13024 0.448559670781893
31001 13024 0.448559670781893
31002 13024 0.448559670781893
31003 13024 0.448559670781893
31004 13024 0.448559670781893
31005 13024 0.448559670781893
31006 13024 0.448559670781893
31007 13024 0.448559670781893
31008 13024 0.448559670781893
31009 13024 0.448559670781893
31010 13024 0.448559670781893
31011 13024 0.448559670781893
31012 13024 0.448559670781893
31013 13024 0.448559670781893
31014 13024 0.448559670781893
31015 13024 0.448559670781893
31016 13024 0.448559670781893
31017 13024 0.448559670781893
31018 13024 0.448559670781893
31019 13024 0.448559670781893
31020 13024 0.448559670781893
31021 13024 0.448559670781893
31022 13024 0.448559670781893
31023 13024 0.448559670781893
31024 13024 0.448559670781893
31025 13024 0.448559670781893
31026 13024 0.448559670781893
31027 13024 0.448559670781893
31028 13024 0.448559670781893
31029 13024 0.448559670781893
31030 13024 0.448559670781893
31031 13024 0.448559670781893
31032 13024 0.448559670781893
31033 13024 0.448559670781893
31034 13024 0.448559670781893
31035 13024 0.448559670781893
31036 13024 0.448559670781893
31037 13024 0.448559670781893
31038 13024 0.448559670781893
31039 13024 0.448559670781893
31040 13024 0.448559670781893
31041 13024 0.448559670781893
31042 13024 0.448559670781893
31043 13024 0.448559670781893
31044 13024 0.448559670781893
31045 13024 0.448559670781893
31046 13024 0.448559670781893
31047 13024 0.448559670781893
31048 13024 0.448559670781893
31049 13024 0.448559670781893
31050 13024 0.448559670781893
31051 13024 0.448559670781893
31052 13024 0.448559670781893
31053 13024 0.448559670781893
31054 13024 0.448559670781893
31055 13024 0.448559670781893
31056 13024 0.448559670781893
31057 13024 0.448559670781893
31058 13024 0.448559670781893
31059 13024 0.448559670781893
31060 13024 0.448559670781893
31061 13024 0.448559670781893
31062 13024 0.448559670781893
31063 13024 0.448559670781893
31064 13024 0.448559670781893
31065 13024 0.448559670781893
31066 13024 0.448559670781893
31067 13024 0.448559670781893
31068 13024 0.448559670781893
31069 13024 0.448559670781893
31070 13024 0.448559670781893
31071 13024 0.448559670781893
31072 13024 0.448559670781893
31073 13024 0.448559670781893
31074 13024 0.448559670781893
31075 13024 0.448559670781893
31076 13024 0.448559670781893
31077 13024 0.448559670781893
31078 13024 0.448559670781893
31079 13024 0.448559670781893
31080 13024 0.448559670781893
31081 13024 0.448559670781893
31082 13024 0.448559670781893
31083 13024 0.448559670781893
31084 13024 0.448559670781893
31085 13024 0.448559670781893
31086 13024 0.448559670781893
31087 13024 0.448559670781893
31088 13024 0.448559670781893
31089 13024 0.448559670781893
31090 13024 0.448559670781893
31091 13024 0.448559670781893
31092 13024 0.448559670781893
31093 13024 0.448559670781893
31094 13024 0.448559670781893
31095 13024 0.448559670781893
31096 13024 0.448559670781893
31097 13024 0.448559670781893
31098 13024 0.448559670781893
31099 13024 0.448559670781893
31100 13024 0.448559670781893
31101 13024 0.448559670781893
31102 13024 0.448559670781893
31103 13024 0.448559670781893
31104 13024 0.448559670781893
31105 13024 0.448559670781893
31106 13024 0.448559670781893
31107 13024 0.448559670781893
31108 13024 0.448559670781893
31109 13024 0.448559670781893
31110 13024 0.448559670781893
31111 13024 0.448559670781893
31112 13024 0.448559670781893
31113 13024 0.448559670781893
31114 13024 0.448559670781893
31115 13024 0.448559670781893
31116 13024 0.448559670781893
31117 13024 0.448559670781893
31118 13024 0.448559670781893
31119 13024 0.448559670781893
31120 13024 0.448559670781893
31121 13024 0.448559670781893
31122 13024 0.448559670781893
31123 13024 0.448559670781893
31124 13024 0.448559670781893
31125 13024 0.448559670781893
31126 13024 0.448559670781893
31127 13024 0.448559670781893
31128 13024 0.448559670781893
31129 13024 0.448559670781893
31130 13024 0.448559670781893
31131 13024 0.448559670781893
31132 13024 0.448559670781893
31133 13024 0.448559670781893
31134 13024 0.448559670781893
31135 13024 0.448559670781893
31136 13024 0.448559670781893
31137 13024 0.448559670781893
31138 13024 0.448559670781893
31139 13024 0.448559670781893
31140 13024 0.448559670781893
31141 13024 0.448559670781893
31142 13024 0.448559670781893
31143 13024 0.448559670781893
31144 13024 0.448559670781893
31145 13024 0.448559670781893
31146 13024 0.448559670781893
31147 13024 0.448559670781893
31148 13024 0.448559670781893
31149 13024 0.448559670781893
31150 13024 0.448559670781893
31151 13024 0.448559670781893
31152 13024 0.448559670781893
31153 13024 0.448559670781893
31154 13024 0.448559670781893
31155 13024 0.448559670781893
31156 13024 0.448559670781893
31157 13024 0.448559670781893
31158 13024 0.448559670781893
31159 13024 0.448559670781893
31160 13024 0.448559670781893
31161 13024 0.448559670781893
31162 13024 0.448559670781893
31163 13024 0.448559670781893
31164 13024 0.448559670781893
31165 13024 0.448559670781893
31166 13024 0.448559670781893
31167 13024 0.448559670781893
31168 13024 0.448559670781893
31169 13024 0.448559670781893
31170 13024 0.448559670781893
31171 13024 0.448559670781893
31172 13024 0.448559670781893
31173 13024 0.448559670781893
31174 13024 0.448559670781893
31175 13024 0.448559670781893
31176 13024 0.448559670781893
31177 13024 0.448559670781893
31178 13024 0.448559670781893
31179 13024 0.448559670781893
31180 13024 0.448559670781893
31181 13024 0.448559670781893
31182 13024 0.448559670781893
31183 13024 0.448559670781893
31184 13024 0.448559670781893
31185 13024 0.448559670781893
31186 13024 0.448559670781893
31187 13024 0.448559670781893
31188 13024 0.448559670781893
31189 13024 0.448559670781893
31190 13024 0.448559670781893
31191 13024 0.448559670781893
31192 13024 0.448559670781893
31193 13024 0.448559670781893
31194 13024 0.448559670781893
31195 13024 0.448559670781893
31196 13024 0.448559670781893
31197 13024 0.448559670781893
31198 13024 0.448559670781893
31199 13024 0.448559670781893
31200 13024 0.448559670781893
31201 13024 0.448559670781893
31202 13024 0.448559670781893
31203 13024 0.448559670781893
31204 13024 0.448559670781893
31205 13024 0.448559670781893
31206 13024 0.448559670781893
31207 13024 0.448559670781893
31208 13024 0.448559670781893
31209 13024 0.448559670781893
31210 13024 0.448559670781893
31211 13024 0.448559670781893
31212 13024 0.448559670781893
31213 13024 0.448559670781893
31214 13024 0.448559670781893
31215 13024 0.448559670781893
31216 13024 0.448559670781893
31217 13024 0.448559670781893
31218 13024 0.448559670781893
31219 13024 0.448559670781893
31220 13024 0.448559670781893
31221 13024 0.448559670781893
31222 13024 0.448559670781893
31223 13024 0.448559670781893
31224 13024 0.448559670781893
31225 13024 0.448559670781893
31226 13024 0.448559670781893
31227 13024 0.448559670781893
31228 13024 0.448559670781893
31229 13024 0.448559670781893
31230 13024 0.448559670781893
31231 13024 0.448559670781893
31232 13024 0.448559670781893
31233 13024 0.448559670781893
31234 13024 0.448559670781893
31235 13024 0.448559670781893
31236 13024 0.448559670781893
31237 13024 0.448559670781893
31238 13024 0.448559670781893
31239 13024 0.448559670781893
31240 13024 0.448559670781893
31241 13024 0.448559670781893
31242 13024 0.448559670781893
31243 13024 0.448559670781893
31244 13024 0.448559670781893
31245 13024 0.448559670781893
31246 13024 0.448559670781893
31247 13024 0.448559670781893
31248 13024 0.448559670781893
31249 13024 0.448559670781893
31250 13024 0.448559670781893
31251 13024 0.448559670781893
31252 13024 0.448559670781893
31253 13024 0.448559670781893
31254 13024 0.448559670781893
31255 13024 0.448559670781893
31256 13024 0.448559670781893
31257 13024 0.448559670781893
31258 13024 0.448559670781893
31259 13024 0.448559670781893
31260 13024 0.448559670781893
31261 13024 0.448559670781893
31262 13024 0.448559670781893
31263 13024 0.448559670781893
31264 13024 0.448559670781893
31265 13024 0.448559670781893
31266 13024 0.448559670781893
31267 13024 0.448559670781893
31268 13024 0.448559670781893
31269 13024 0.448559670781893
31270 13024 0.448559670781893
31271 13024 0.448559670781893
31272 13024 0.448559670781893
31273 13024 0.448559670781893
31274 13024 0.448559670781893
31275 13024 0.448559670781893
31276 13024 0.448559670781893
31277 13024 0.448559670781893
31278 13024 0.448559670781893
31279 13024 0.448559670781893
31280 13024 0.448559670781893
31281 13024 0.448559670781893
31282 13024 0.448559670781893
31283 13024 0.448559670781893
31284 13024 0.448559670781893
31285 13024 0.448559670781893
31286 13024 0.448559670781893
31287 13024 0.448559670781893
31288 13024 0.448559670781893
31289 13024 0.448559670781893
31290 13024 0.448559670781893
31291 13024 0.448559670781893
31292 13024 0.448559670781893
31293 13024 0.448559670781893
31294 13024 0.448559670781893
31295 13024 0.448559670781893
31296 13024 0.448559670781893
31297 13024 0.448559670781893
31298 13024 0.448559670781893
31299 13024 0.448559670781893
31300 13024 0.448559670781893
31301 13024 0.448559670781893
31302 13024 0.448559670781893
31303 13024 0.448559670781893
31304 13024 0.448559670781893
31305 13024 0.448559670781893
31306 13024 0.448559670781893
31307 13024 0.448559670781893
31308 13024 0.448559670781893
31309 13024 0.448559670781893
31310 13024 0.448559670781893
31311 13024 0.448559670781893
31312 13024 0.448559670781893
31313 13024 0.448559670781893
31314 13024 0.448559670781893
31315 13024 0.448559670781893
31316 13024 0.448559670781893
31317 13024 0.448559670781893
31318 13024 0.448559670781893
31319 13024 0.448559670781893
31320 13024 0.448559670781893
31321 13024 0.448559670781893
31322 13024 0.448559670781893
31323 13024 0.448559670781893
31324 13024 0.448559670781893
31325 13024 0.448559670781893
31326 13024 0.448559670781893
31327 13024 0.448559670781893
31328 13024 0.448559670781893
31329 13024 0.448559670781893
31330 13024 0.448559670781893
31331 13024 0.448559670781893
31332 13024 0.448559670781893
31333 13024 0.448559670781893
31334 13024 0.448559670781893
31335 13024 0.448559670781893
31336 13024 0.448559670781893
31337 13024 0.448559670781893
31338 13024 0.448559670781893
31339 13024 0.448559670781893
31340 13024 0.448559670781893
31341 13024 0.448559670781893
31342 13024 0.448559670781893
31343 13024 0.448559670781893
31344 13024 0.448559670781893
31345 13024 0.448559670781893
31346 13024 0.448559670781893
31347 13024 0.448559670781893
31348 13024 0.448559670781893
31349 13024 0.448559670781893
31350 13024 0.448559670781893
31351 13024 0.448559670781893
31352 13024 0.448559670781893
31353 13024 0.448559670781893
31354 13024 0.448559670781893
31355 13024 0.448559670781893
31356 13024 0.448559670781893
31357 13024 0.448559670781893
31358 13024 0.448559670781893
31359 13024 0.448559670781893
31360 13024 0.448559670781893
31361 13024 0.448559670781893
31362 13024 0.448559670781893
31363 13024 0.448559670781893
31364 13024 0.448559670781893
31365 13024 0.448559670781893
31366 13024 0.448559670781893
31367 13024 0.448559670781893
31368 13024 0.448559670781893
31369 13024 0.448559670781893
31370 13024 0.448559670781893
31371 13024 0.448559670781893
31372 13024 0.448559670781893
31373 13024 0.448559670781893
31374 13024 0.448559670781893
31375 13024 0.448559670781893
31376 13024 0.448559670781893
31377 13024 0.448559670781893
31378 13024 0.448559670781893
31379 13024 0.448559670781893
31380 13024 0.448559670781893
31381 13024 0.448559670781893
31382 13024 0.448559670781893
31383 13024 0.448559670781893
31384 13024 0.448559670781893
31385 13024 0.448559670781893
31386 13024 0.448559670781893
31387 13024 0.448559670781893
31388 13024 0.448559670781893
31389 13024 0.448559670781893
31390 13024 0.448559670781893
31391 13024 0.448559670781893
31392 13024 0.448559670781893
31393 13024 0.448559670781893
31394 13024 0.448559670781893
31395 13024 0.448559670781893
31396 13024 0.448559670781893
31397 13024 0.448559670781893
31398 13024 0.448559670781893
31399 13024 0.448559670781893
31400 13024 0.448559670781893
31401 13024 0.448559670781893
31402 13024 0.448559670781893
31403 13024 0.448559670781893
31404 13024 0.448559670781893
31405 13024 0.448559670781893
31406 13024 0.448559670781893
31407 13024 0.448559670781893
31408 13024 0.448559670781893
31409 13024 0.448559670781893
31410 13024 0.448559670781893
31411 13024 0.448559670781893
31412 13024 0.448559670781893
31413 13024 0.448559670781893
31414 13024 0.448559670781893
31415 13024 0.448559670781893
31416 13024 0.448559670781893
31417 13024 0.448559670781893
31418 13024 0.448559670781893
31419 13024 0.448559670781893
31420 13024 0.448559670781893
31421 13024 0.448559670781893
31422 13024 0.448559670781893
31423 13024 0.448559670781893
31424 13024 0.448559670781893
31425 13024 0.448559670781893
31426 13024 0.448559670781893
31427 13024 0.448559670781893
31428 13024 0.448559670781893
31429 13024 0.448559670781893
31430 13024 0.448559670781893
31431 13024 0.448559670781893
31432 13024 0.448559670781893
31433 13024 0.448559670781893
31434 13024 0.448559670781893
31435 13024 0.448559670781893
31436 13024 0.448559670781893
31437 13024 0.448559670781893
31438 13024 0.448559670781893
31439 13024 0.448559670781893
31440 13024 0.448559670781893
31441 13024 0.448559670781893
31442 13024 0.448559670781893
31443 13024 0.448559670781893
31444 13024 0.448559670781893
31445 13024 0.448559670781893
31446 13024 0.448559670781893
31447 13024 0.448559670781893
31448 13024 0.448559670781893
31449 13024 0.448559670781893
31450 13024 0.448559670781893
31451 13024 0.448559670781893
31452 13024 0.448559670781893
31453 13024 0.448559670781893
31454 13024 0.448559670781893
31455 13024 0.448559670781893
31456 13024 0.448559670781893
31457 13024 0.448559670781893
31458 13024 0.448559670781893
31459 13024 0.448559670781893
31460 13024 0.448559670781893
31461 13024 0.448559670781893
31462 13024 0.448559670781893
31463 13024 0.448559670781893
31464 13024 0.448559670781893
31465 13024 0.448559670781893
31466 13024 0.448559670781893
31467 13024 0.448559670781893
31468 13024 0.448559670781893
31469 13024 0.448559670781893
31470 13024 0.448559670781893
31471 13024 0.448559670781893
31472 13024 0.448559670781893
31473 13024 0.448559670781893
31474 13024 0.448559670781893
31475 13024 0.448559670781893
31476 13024 0.448559670781893
31477 13024 0.448559670781893
31478 13024 0.448559670781893
31479 13024 0.448559670781893
31480 13024 0.448559670781893
31481 13024 0.448559670781893
31482 13024 0.448559670781893
31483 13024 0.448559670781893
31484 13024 0.448559670781893
